subjectId,studentId,score
ICT3.002,BA12-193,15.0
ICT2.001,22BI13222,19.85
ICT2.001,22BI13161,6.85
ICT2.001,22BI13419,12.5
ICT2.001,22BI13222,13.5
ICT3.002,BA12-126,12.25
ICT2.001,22BI13261,4.0
ICT3.002,BA12-134,2.0
ICT2.001,22BI13474,5.8
ICT3.002,22BI13372,066in9.
ICT3.002,BA12-150,20.0
ICT2.001,22BI13096,12.1
ICT3.002,BA12-092,16.0
ICT2.001,22BI13001,18.2
ICT3.002,BI12-210,11.25
ICT2.001,22BI13201,19.5
ICT3.002,22BI13181,14.569999999999999
ICT2.001,22BI13085,18.3
ICT2.001,22BI13098,15.4
ICT2.001,22BI13332,18.0
ICT3.002,22BI13404,066in9.
ICT3.002,22BI13392,2.0
ICT2.001,22BI13328,19.0
ICT3.002,22BI13380,3.0
ICT3.002,BA12-084,18.3
ICT3.002,BA12-139,4.0
ICT2.001,22BI13118,15.0
ICT2.001,22BI13018,m2.
ICT3.002,BA12-082,16.9
ICT2.001,22BI13012,10.5
ICT2.001,22BI13308,17.0
ICT2.001,22BI13001,it.0
ICT3.002,22BI13406,16.4
ICT2.001,22BI13022,13.4
ICT3.002,22BI13342,15.0
ICT3.002,22BI13340,14.0
ICT3.002,22BI13404,18.0
ICT3.002,22BI13346,12.0
ICT2.001,22BI13115,19.0
ICT3.002,22BI13356,11.0
ICT3.002,BA12-050,14.25
ICT3.002,22BI13085,10.0
ICT2.001,22BI13013,14.3
ICT3.002,22BI13367,9.0
ICT3.002,22BI13386,2.0
ICT2.001,22BI13015,0u0.
ICT3.002,22BI13007,8.0
ICT3.002,22BI13371,7.0
ICT3.002,22BI13435,12.6
ICT2.001,22BI13146,14.0
ICT2.001,22BI13148,19.3
ICT3.002,22BI13034,14.3
ICT2.001,22BI13154,16.5
ICT3.002,22BI13426,19.0
ICT3.002,BA12-006,14.5
ICT2.001,22BI13161,1'8
ICT3.002,22BI13419,15.5
ICT3.002,22BI13328,14.0
ICT2.001,22BI13107,19.5
ICT3.002,22BI13410,14.3
ICT2.001,22BI13012,9.0
ICT3.002,22BI13412,12.8
ICT2.001,22BI13115,16.330000000000002
ICT3.002,22BI13407,11.6
ICT2.001,22BI13007,16.2
ICT3.002,22BI13340,8.0
ICT2.001,22BI13079,17.6
ICT3.002,22BI13463,16.0
ICT2.001,22BI13301,13.6
ICT3.002,22BI13454,14.6
ICT3.002,22BI13453,13.5
ICT2.001,22BI13009,19.2
ICT2.001,22BI13013,14.8
ICT2.001,22BI13007,15.5
ICT3.002,22BI13446,15.0
ICT3.002,22BI13001,16.0
ICT3.002,22BI13443,17.5
ICT2.001,22BI13055,16.7
ICT3.002,22BI13338,18.5
ICT2.001,22BI13071,17.5
ICT3.002,BA12-150,16.0
ICT3.002,BA12-003,18.0
ICT3.002,BI12-100,9.5
ICT3.002,22BI13274,12.5
ICT3.002,BA12-192,12.0
ICT2.001,22BI13009,16.5
ICT3.002,BI12-100,10.0
ICT2.001,22BI13211,18.0
ICT3.002,BI12-123,15.0
ICT3.002,BI11-234,10.0
ICT2.001,22BI13259,11.0
ICT3.002,BI12-148,12.0
ICT3.002,22BI13261,18.0
ICT3.002,BI12-197,11.0
ICT2.001,22BI13276,6.7th
ICT3.002,BI12-210,20.0
ICT2.001,22BI13107,14.0
ICT3.002,BI12-336,12.0
ICT2.001,22BI13097,11.#
ICT3.002,BI12-305,14.0
ICT2.001,22BI13094,9.93
ICT3.002,BI12-277,16.0
ICT3.002,BI12-251,17.0
ICT2.001,22BI13093,19.5
ICT2.001,22BI13018,18.5
ICT2.001,22BI13081,18.0
ICT2.001,22BI13161,9.9
ICT3.002,22BI13201,16.0
ICT2.001,22BI13222,13.5
ICT2.001,22BI13018,8.0
ICT2.001,22BI13191,15.7
ICT2.001,22BI13161,9.5
ICT2.001,22BI13240,14.3
ICT3.002,BA12-128,13.75
ICT3.002,BA12-138,8.5
ICT3.002,BA12-139,17.5
ICT3.002,BA12-093,14.5
ICT3.002,BA12-110,19.3
ICT3.002,BA12-090,11.1
ICT3.002,22BI13419,0h
ICT2.001,22BI13340,16.0
ICT2.001,22BI13329,20.0
